FAR_CODE_DATA_BLOCK_ID,DATA_BLOCK_FIELDS_ID,VALUE_TXT,FAR_CODE_ID
978,48,Contact ZIP Code,57
979,50,Contact phone number,57
980,63,NCP last name,57
981,64,NCP first name,57
982,67,NCP Social Security number,57
983,68,NCP date of birth,57
984,193,Participant last name,57
985,194,Participant first name,57
986,201,Fill as appropriate,57
987,202,=O (alpha),57
988,266,=O (alpha),57
989,268,Fill as appropriate,57
990,7,003,58
991,8,Fill as appropriate,58
992,11,A,58
993,12,EST,58
994,14,Your case ID,58
995,15,Other case ID,58
996,16,ANOAD,58
997,18,=N,58
998,19,=1,58
999,20,=1,58
1000,21,=0 (numeric),58
1001,22,=1,58
1002,23,=0 (numeric),58
1003,24,=0 (numeric),58
1004,25,=0 (numeric),58
1005,32,Fill as appropriate,58
1006,33,=O (alpha),58
1007,40,Your state contact,58
1008,41,Your state contact,58
1009,44,Contact address,58
1010,46,Contact city,58
1011,47,Contact state,58
1012,48,Contact ZIP Code,58
1013,63,NCP last name,58
1014,64,NCP first name,58
1015,67,NCP Social Security number,58
1016,68,NCP date of birth,58
1017,193,Participant last name,58
1018,194,Participant first name,58
1019,201,Fill as appropriate,58
1020,202,=O (alpha),58
1021,7,003,59
1022,8,Fill as appropriate,59
1023,11,P,59
1024,12,EST,59
1025,14,Your case ID,59
1026,15,Other case ID,59
1027,16,GSCOE,59
1028,18,=N,59
1029,19,=1,59
1030,20,=1,59
1031,21,=0 (numeric),59
1032,22,Fill as appropriate,59
1033,23,=1,59
1034,24,=0 (numeric),59
1035,25,=0 (numeric),59
1036,32,Fill as appropriate,59
1037,33,=O (alpha),59
1038,40,Your state contact last name,59
1039,41,Your state contact first name,59
1040,44,Contact address,59
1041,46,Contact city,59
1042,47,Contact state,59
1043,48,Contact ZIP Code,59
1044,50,Contact phone number,59
1045,63,NCP last name,59
1046,64,NCP first name,59
1047,67,NCP Social Security number,59
1048,68,NCP date of birth,59
1049,193,Participant last name,59
1050,194,Participant first name,59
1051,201,Fill as appropriate,59
1052,202,=O (alpha),59
1053,226,FIPS code of state that issued order,59
1054,227,FIPS code of county that issued order,59
1055,229,The order ID,59
1056,230,Date order was filed in your state,59
1057,231,Fill as appropriate,59
1058,232,Fill as appropriate,59
1059,233,Fill as appropriate,59
1060,234,Dollar amount per frequency,59
1061,235,Date obligation starts to accrue,59
1062,253,Y or N,59
1063,7,003,60
1064,8,Fill as appropriate,60
1065,11,P,60
1066,12,EST,60
1067,14,Your case ID,60
1068,15,Other case ID,60
1069,16,SICHS,60
1070,17,The date the event will occur,60
1071,18,=N,60
1072,19,=1,60
1073,20,=1,60
1074,21,=0 (numeric),60
1075,22,Fill as appropriate,60
1076,23,=0 (numeric),60
1077,24,=0 (numeric),60
1078,25,Fill as appropriate,60
1079,32,Fill as appropriate,60
1080,33,=O (alpha),60
1081,40,Your state contact last name,60
1082,41,Your state contact first name,60
1083,44,Contact address,60
1084,46,Contact city,60
1085,47,Contact state,60
1086,48,Contact ZIP Code,60
1087,50,Contact phone number,60
1088,63,NCP last name,60
1089,64,NCP first name,60
1090,67,NCP Social Security number,60
1091,68,NCP date of birth,60
1092,193,Participant last name,60
1093,194,Participant first name,60
1094,201,Fill as appropriate,60
1095,202,=O (alpha),60
1096,266,=O (alpha),60
1097,268,Fill as appropriate,60
1098,7,003,61
1099,8,Fill as appropriate,61
1100,11,P,61
1101,12,EST,61
1102,14,Your case ID,61
1103,15,Other case ID,61
1104,16,SSADJ,61
1105,18,=N,61
1106,19,=1,61
1107,20,=1,61
1108,21,=0 (numeric),61
1109,22,Fill as appropriate,61
1110,23,=0 (numeric),61
1111,24,=0 (numeric),61
1112,25,=0 (numeric),61
1113,32,Fill as appropriate,61
1114,33,=O (alpha),61
1115,40,Your state contact last name,61
1116,41,Your state contact first name,61
1117,44,Contact address,61
1118,46,Contact city,61
1119,47,Contact state,61
1120,48,Contact ZIP Code,61
1121,50,Contact phone number,61
1122,63,NCP last name,61
1123,64,NCP first name,61
1124,67,NCP Social Security number,61
1125,68,NCP date of birth,61
1126,193,Participant last name,61
1127,194,Participant first name,61
1128,201,Fill as appropriate,61
1129,202,=O (alpha),61
1130,7,003,62
1131,8,Fill as appropriate,62
1132,11,P,62
1133,12,EST,62
1134,14,Your case ID,62
1135,15,Other case ID,62
1136,16,SSEST,62
1137,18,=N,62
1138,19,=1,62
1139,20,=1,62
1140,21,=0 (numeric),62
1141,22,Fill as appropriate,62
1142,23,=1,62
1143,24,=0 (numeric),62
1144,25,=0 (numeric),62
1145,32,Fill as appropriate,62
1146,33,=O (alpha),62
1147,40,Your state contact last name,62
1148,41,Your state contact first name,62
1149,44,Contact address,62
1150,46,Contact city,62
1151,47,Contact state,62
1152,48,Contact ZIP Code,62
1153,50,Contact phone number,62
1154,63,NCP last name,62
1155,64,NCP first name,62
1156,67,NCP Social Security number,62
1157,68,NCP date of birth,62
1158,193,Participant last name,62
1159,194,Participant first name,62
1160,201,Fill as appropriate,62
1161,202,=O (alpha),62
1162,226,FIPS code of state that issued order,62
1163,227,FIPS code of county that issued order,62
1164,229,The order ID,62
1165,230,Date order was filed in your state,62
1166,231,Fill as appropriate,62
1167,232,Fill as appropriate,62
1168,233,Fill as appropriate,62
1169,234,Dollar amount per frequency,62
1170,235,Date obligation starts to accrue,62
1171,253,Y or N,62
1172,7,003,63
1173,8,Fill as appropriate,63
1174,11,P,63
1175,12,EST,63
1176,14,Your case ID,63
1177,15,Other case ID,63
1178,16,SSMOD,63
1179,18,=N,63
1180,19,=1,63
1181,20,=1,63
1182,21,=0 (numeric),63
1183,22,Fill as appropriate,63
1184,23,=1,63
1185,24,=0 (numeric),63
1186,25,=0 (numeric),63
1187,32,Fill as appropriate,63
1188,33,=O (alpha),63
1189,40,Your state contact last name,63
1190,41,Your state contact first name,63
1191,44,Contact address,63
1192,46,Contact city,63
1193,47,Contact state,63
1194,48,Contact ZIP Code,63
1195,50,Contact phone number,63
1196,63,NCP last name,63
1197,64,NCP first name,63
1198,67,NCP Social Security number,63
1199,68,NCP date of birth,63
1200,193,Participant last name,63
1201,194,Participant first name,63
1202,201,Fill as appropriate,63
1203,202,=O (alpha),63
1204,226,FIPS code of state that issued order,63
1205,227,FIPS code of county that issued order,63
1206,229,The order ID,63
1207,230,Date order was filed in your state,63
1208,231,Fill as appropriate,63
1209,232,Fill as appropriate,63
1210,233,Fill as appropriate,63
1211,234,Dollar amount per frequency,63
1212,235,Date obligation starts to accrue,63
1213,253,Y or N,63
1214,7,003,64
1215,8,Fill as appropriate,64
1216,11,P,64
1217,12,EST,64
1218,14,Your case ID,64
1219,15,Other case ID,64
1220,16,SUADJ,64
1221,18,=N,64
1222,19,=1,64
1223,20,=1,64
1224,21,=0 (numeric),64
1225,22,Fill as appropriate,64
1226,23,=0 (numeric),64
1227,24,=0 (numeric),64
1228,25,Fill as appropriate,64
1229,32,Fill as appropriate,64
1230,33,=O (alpha),64
1231,40,Your state contact last name,64
1232,41,Your state contact first name,64
1233,44,Contact address,64
1234,46,Contact city,64
1235,47,Contact state,64
1236,48,Contact ZIP Code,64
1237,50,Contact phone number,64
1238,63,NCP last name,64
1239,64,NCP first name,64
1240,67,NCP Social Security number,64
1241,68,NCP date of birth,64
1242,193,Participant last name,64
1243,194,Participant first name,64
1244,201,Fill as appropriate,64
1245,202,=O (alpha),64
1246,7,003,65
1247,8,Fill as appropriate,65
1248,11,P,65
1249,12,EST,65
1250,14,Your case ID,65
1251,15,Other case ID,65
1252,16,SUEST,65
1253,18,=N,65
1254,19,=1,65
1255,20,=1,65
1256,21,=0 (numeric),65
1257,22,Fill as appropriate,65
1258,23,=0 (numeric),65
1259,24,=0 (numeric),65
1260,25,Fill as appropriate,65
1261,32,Fill as appropriate,65
1262,33,=O (alpha),65
1263,40,Your state contact last name,65
1264,41,Your state contact first name,65
1265,44,Contact address,65
1266,46,Contact city,65
1267,47,Contact state,65
1268,48,Contact ZIP Code,65
1269,50,Contact phone number,65
1270,63,NCP last name,65
1271,64,NCP first name,65
1272,67,NCP Social Security number,65
1273,68,NCP date of birth,65
1274,193,Participant last name,65
1275,194,Participant first name,65
1276,201,Fill as appropriate,65
1277,202,=O (alpha),65
1278,266,=O (alpha),65
1279,268,Fill as appropriate,65
1280,7,003,66
1281,8,Fill as appropriate,66
1282,11,P,66
1283,12,EST,66
1284,14,Your case ID,66
1285,15,Other case ID,66
1286,16,SUMOD,66
1287,18,=N,66
1288,19,=1,66
1289,20,=1,66
1290,21,=0 (numeric),66
1291,22,=1,66
1292,23,=1,66
1293,24,=0 (numeric),66
1294,25,Fill as appropriate,66
1295,32,Fill as appropriate,66
1296,33,=O (alpha),66
1297,40,Your state contact last name,66
1298,41,Your state contact first name,66
1299,44,Contact address,66
1300,46,Contact city,66
1301,47,Contact state,66
1302,48,Contact ZIP Code,66
1303,50,Contact phone number,66
1304,63,NCP last name,66
1305,64,NCP first name,66
1306,67,NCP Social Security number,66
1307,68,NCP date of birth,66
1308,193,Participant last name,66
1309,194,Participant first name,66
1310,201,Fill as appropriate,66
1311,202,=O (alpha),66
1312,226,FIPS code of state that issued order,66
1313,227,FIPS code of county that issued order,66
1314,229,The order ID,66
1315,230,Date order was filed in your state,66
1316,231,Fill as appropriate,66
1317,232,Fill as appropriate,66
1318,233,Fill as appropriate,66
1319,234,Dollar amount per frequency,66
1320,235,Date obligation starts to accrue,66
1321,253,Y or N,66
1322,266,=O (alpha),66
1323,268,Fill as appropriate,66
1324,7,003,67
1325,8,Fill as appropriate,67
1326,11,R,67
1327,12,EST,67
1328,14,Your case ID,67
1329,16,SRADJ,67
1330,18,=N,67
1331,19,=1,67
1332,20,=1,67
1333,21,=1,67
1334,22,Fill as appropriate,67
1335,23,=1,67
1336,24,=0 (numeric),67
1337,25,=0 (numeric),67
1338,32,Fill as appropriate,67
1339,33,=O (alpha),67
1340,36,Payment city,67
1341,37,Payment state,67
1342,38,Payment ZIP Code,67
1343,40,Your state contact last name,67
1344,41,Your state contact first name,67
1345,44,Contact address,67
1346,46,Contact city,67
1347,47,Contact state,67
1348,48,Contact ZIP Code,67
1349,50,Contact phone number,67
1350,63,NCP last name,67
1351,64,NCP first name,67
1352,67,NCP Social Security number,67
1353,68,NCP date of birth,67
1354,83,NCP street address,67
1355,85,NCP city,67
1356,86,NCP state,67
1357,87,NCP ZIP Code,67
1358,95,Required if residential address entered,67
1359,97,Fill as appropriate,67
1360,193,Participant last name,67
1361,194,Participant first name,67
1362,197,Fill as appropriate,67
1363,198,Participant’s Social Security number,67
1364,201,Fill as appropriate,67
1365,202,=O (alpha),67
1366,203,Fill as appropriate,67
1367,226,FIPS code of state that issued order,67
1368,227,FIPS code of county that issued order,67
1369,229,The order ID,67
1370,230,Date order was filed in your state,67
1371,231,Fill as appropriate,67
1372,232,Fill as appropriate,67
1373,233,Fill as appropriate,67
1374,234,Dollar amount per frequency,67
1375,235,Date obligation starts to accrue,67
1376,253,Y or N,67
1377,7,003,68
1378,8,Fill as appropriate,68
1379,11,R,68
1380,12,EST,68
1381,14,Your case ID,68
1382,15,Other case ID,68
1383,16,SRMOD,68
1384,18,=N,68
1385,19,=1,68
1386,20,=1,68
1387,21,=1,68
1388,22,Fill as appropriate,68
1389,23,=1,68
1390,24,=0 (numeric),68
1391,25,=0 (numeric),68
1392,32,Fill as appropriate,68
1393,33,=O (alpha),68
1394,36,Payment city,68
1395,37,Payment state,68
1396,38,Payment ZIP Code,68
1397,40,Your state contact last name,68
1398,41,Your state contact first name,68
1399,44,Contact address,68
1400,46,Contact city,68
1401,47,Contact state,68
1402,48,Contact ZIP Code,68
1403,50,Contact phone number,68
1404,63,NCP last name,68
1405,64,NCP first name,68
1406,67,NCP Social Security number,68
1407,68,NCP date of birth,68
1408,83,NCP street address,68
1409,85,NCP city,68
1410,86,NCP state,68
1411,87,NCP ZIP Code,68
1412,95,Required if residential address entered,68
1413,97,Fill as appropriate,68
1414,193,Participant last name,68
1415,194,Participant first name,68
1416,197,Fill as appropriate,68
1417,198,Participant’s Social Security number,68
1418,201,Fill as appropriate,68
1419,202,=O (alpha),68
1420,203,Fill as appropriate,68
1421,226,FIPS code of state that issued order,68
1422,227,FIPS code of county that issued order,68
1423,229,The order ID,68
1424,230,Date order was filed in your state,68
1425,231,Fill as appropriate,68
1426,232,Fill as appropriate,68
1427,233,Fill as appropriate,68
1428,234,Dollar amount per frequency,68
1429,235,Date obligation starts to accrue,68
1430,253,Y or N,68
1431,7,003,69
1432,8,Fill as appropriate,69
1433,11,R,69
1434,12,EST,69
1435,14,Your case ID,69
1436,16,SRMOC,69
1437,18,=N,69
1438,19,=1,69
1439,20,=1,69
1440,21,=1,69
1441,22,Fill as appropriate,69
1442,23,=0 (numeric),69
1443,24,=0 (numeric),69
1444,25,=0 (numeric),69
1445,32,Fill as appropriate,69
1446,33,=O (alpha),69
1447,36,Payment city,69
1448,37,Payment state,69
1449,38,Payment ZIP Code,69
1450,40,Your state contact last name,69
1451,41,Your state contact first name,69
1452,44,Contact address,69
1453,46,Contact city,69
1454,47,Contact state,69
1455,48,Contact ZIP Code,69
1456,50,Contact phone number,69
1457,63,NCP last name,69
1458,64,NCP first name,69
1459,67,NCP Social Security number,69
1460,68,NCP date of birth,69
1461,83,NCP street address,69
1462,85,NCP city,69
1463,86,NCP state,69
1464,87,NCP ZIP Code,69
1465,95,Required if residential address entered,69
1466,97,Fill as appropriate,69
1467,193,Participant last name,69
1468,194,Participant first name,69
1469,197,Fill as appropriate,69
1470,198,Participant’s Social Security number,69
1471,201,Fill as appropriate,69
1472,202,=O (alpha),69
1473,203,Fill as appropriate,69
1474,7,003,70
1475,8,Fill as appropriate,70
1476,11,R,70
1477,12,EST,70
1478,14,Your case ID,70
1479,16,SROPP,70
1480,18,=N,70
1481,19,=1,70
1482,20,=1,70
1483,21,=1,70
1484,22,Fill as appropriate,70
1485,23,=0 (numeric),70
1486,24,=0 (numeric),70
1487,25,=0 (numeric),70
1488,32,Fill as appropriate,70
1489,33,=O (alpha),70
1490,36,Payment city,70
1491,37,Payment state,70
1492,38,Payment ZIP Code,70
1493,40,Your state contact last name,70
1494,41,Your state contact first name,70
1495,44,Contact address,70
1496,46,Contact city,70
1497,47,Contact state,70
1498,48,Contact ZIP Code,70
1499,50,Contact phone number,70
1500,63,NCP last name,70
1501,64,NCP first name,70
1502,67,NCP Social Security number,70
1503,68,NCP date of birth,70
1504,83,NCP street address,70
1505,85,NCP city,70
1506,86,NCP state,70
1507,87,NCP ZIP Code,70
1508,95,Required if residential address entered,70
1509,97,Fill as appropriate,70
1510,193,Participant last name,70
1511,194,Participant first name,70
1512,197,Fill as appropriate,70
1513,198,Participant’s Social Security number,70
1514,201,Fill as appropriate,70
1515,202,=O (alpha),70
1516,203,Fill as appropriate,70
1517,7,003,71
1518,8,Fill as appropriate,71
1519,11,R,71
1520,12,EST,71
1521,14,Your case ID,71
1522,16,SRORD,71
1523,18,=N,71
1524,19,=1,71
1525,20,=1,71
1526,21,=1,71
1527,22,Fill as appropriate,71
1528,23,=0 (numeric),71
1529,24,=0 (numeric),71
1530,25,=0 (numeric),71
1531,32,Fill as appropriate,71
1532,33,=O (alpha),71
1533,36,Payment city,71
1534,37,Payment state,71
1535,38,Payment ZIP Code,71
1536,40,Your state contact last name,71
1537,41,Your state contact first name,71
1538,44,Contact address,71
1539,46,Contact city,71
1540,47,Contact state,71
1541,48,Contact ZIP Code,71
1542,50,Contact phone number,71
1543,63,NCP last name,71
1544,64,NCP first name,71
1545,67,NCP Social Security number,71
1546,68,NCP date of birth,71
1547,83,NCP street address,71
1548,85,NCP city,71
1549,86,NCP state,71
1550,87,NCP ZIP Code,71
1551,95,Required if residential address entered,71
1552,97,Fill as appropriate,71
1553,193,Participant last name,71
1554,194,Participant first name,71
1555,197,Fill as appropriate,71
1556,198,Participant’s Social Security number,71
1557,201,Fill as appropriate,71
1558,202,=O (alpha),71
1559,203,Fill as appropriate,71
1560,7,003,72
1561,8,Fill as appropriate,72
1562,11,R,72
1563,12,PAT,72
1564,14,Your case ID,72
1565,16,SRPAT,72
1566,18,=N,72
1567,19,=1,72
1568,20,=1,72
1569,21,=1,72
1570,22,Fill as appropriate,72
1571,23,=0 (numeric),72
1572,24,=0 (numeric),72
1573,25,=0 (numeric),72
1574,32,Fill as appropriate,72
1575,33,=O (alpha),72
1576,36,Payment city,72
1577,37,Payment state,72
1578,38,Payment ZIP Code,72
1579,40,Your state contact last name,72
1580,41,Your state contact first name,72
1581,44,Contact address,72
1582,46,Contact city,72
1583,47,Contact state,72
1584,48,Contact ZIP Code,72
1585,50,Contact phone number,72
1586,63,NCP last name,72
1587,64,NCP first name,72
1588,67,NCP Social Security number,72
1589,68,NCP date of birth,72
1590,83,NCP street address,72
1591,85,NCP City,72
1592,86,NCP state,72
1593,87,NCP ZIP Code,72
1594,95,Required if residential address entered,72
1595,97,Fill as appropriate,72
1596,193,Participant last name,72
1597,194,Participant first name,72
1598,197,Fill as appropriate,72
1599,201,Fill as appropriate,72
1600,202,=O (alpha),72
1601,203,Fill as appropriate,72
1602,266,=O (alpha),72
1603,268,Fill as appropriate,72
1604,7,003,97
1605,8,Fill as appropriate,97
1606,11,P,97
1607,12,LO1,97
1608,15,Other case ID,97
1609,16,LICAD,97
1610,18,=N,97
1611,19,=1,97
1612,20,=1,97
1613,21,=1,97
1614,22,=0 (numeric),97
1615,23,=0 (numeric),97
1616,24,=0 (numeric),97
1617,25,=0 (numeric),97
1618,32,Any case type,97
1619,33,=O (alpha),97
1620,40,Your state contact last name,97
1621,41,Your state contact first name,97
1622,44,Contact address,97
1623,46,Contact city,97
1624,47,Contact state,97
1625,48,Contact ZIP Code,97
1626,50,Contact phone number,97
1627,63,NCP last name,97
1628,64,NCP first name,97
1629,67,NCP Social Security number,97
1630,68,NCP date of birth,97
1631,83,Street address,97
1632,85,City,97
1633,86,State,97
1634,87,ZIP Code,97
1635,95,Required if residential address entered,97
1636,97,=N,97
1637,7,003,98
1638,8,Fill as appropriate,98
1639,11,P,98
1640,12,LO1,98
1641,15,Other case ID,98
1642,16,LICEM,98
1643,18,=N,98
1644,19,=1,98
1645,20,=1,98
1646,21,=1,98
1647,22,=0 (numeric),98
1648,23,=0 (numeric),98
1649,24,=0 (numeric),98
1650,25,=0 (numeric),98
1651,32,Any case type,98
1652,33,=O (alpha),98
1653,40,Your state contact last name,98
1654,41,Your state contact first name,98
1655,44,Contact address,98
1656,46,Contact city,98
1657,47,Contact state,98
1658,48,Contact ZIP Code,98
1659,50,Contact phone number,98
1660,63,NCP last name,98
1661,64,NCP first name,98
1662,67,NCP Social Security number,98
1663,68,NCP date of birth,98
1664,123,Employer name,98
1665,124,Employer street address,98
1666,126,Employer city,98
1667,127,Employer state,98
1668,128,Employer ZIP Code,98
1669,130,Employer telephone number,98
1670,131,Required if employer entered,98
1671,133,=N,98
1672,7,003,99
1673,8,Fill as appropriate,99
1674,11,P,99
1675,12,LO1,99
1676,15,Other case ID,99
1677,16,LSADR,99
1678,18,=N,99
1679,19,=1,99
1680,20,=1,99
1681,21,=1,99
1682,22,=0 (numeric),99
1683,23,=0 (numeric),99
1684,24,=0 (numeric),99
1685,25,=0 (numeric),99
1686,32,Any case type,99
1687,33,=O (alpha),99
1688,40,Your state contact last name,99
1689,41,Your state contact first name,99
1690,44,Contact address,99
1691,46,Contact city,99
1692,47,Contact state,99
1693,48,Contact ZIP Code,99
1694,50,Contact phone number,99
1695,63,NCP last name,99
1696,64,NCP first name,99
1697,67,NCP Social Security number,99
1698,68,NCP date of birth,99
1699,83,Street address,99
1700,85,City,99
1701,86,State,99
1702,87,ZIP Code,99
1703,95,Required if residential address entered,99
1704,97,=Y,99
1705,7,003,100
1706,8,Fill as appropriate,100
1707,11,P,100
1708,12,LO1,100
1709,15,Other case ID,100
1710,16,LSALL,100
1711,18,=N,100
1712,19,=1,100
1713,20,=1,100
1714,21,=1,100
1715,22,=0 (numeric),100
1716,23,=0 (numeric),100
1717,24,=0 (numeric),100
1718,25,=0 (numeric),100
1719,32,Any case type,100
1720,33,=O (alpha),100
1721,40,Your state contact last name,100
1722,41,Your state contact first name,100
1723,44,Contact address,100
1724,46,Contact city,100
1725,47,Contact state,100
1726,48,Contact ZIP Code,100
1727,50,Contact phone number,100
1728,63,NCP last name,100
1729,64,NCP first name,100
1730,67,NCP Social Security number,100
1731,68,NCP date of birth,100
1732,83,Street address,100
1733,85,City,100
1734,86,State,100
1735,87,ZIP Code,100
1736,95,Required if residential address entered,100
1737,97,=Y,100
1738,123,Employer name,100
1739,124,Employer street address,100
1740,126,Employer city,100
1741,127,Employer state,100
1742,128,Employer ZIP Code,100
1743,130,Employer telephone number,100
1744,131,Required if employer entered,100
1745,133,=N,100
1746,7,003,101
1747,8,Fill as appropriate,101
1748,11,P,101
1749,12,LO1,101
1750,15,Other case ID,101
1751,16,LSEMP,101
1752,18,=N,101
1753,19,=1,101
1754,20,=1,101
1755,21,=1,101
1756,22,=0 (numeric),101
1757,23,=0 (numeric),101
1758,24,=0 (numeric),101
1759,25,=0 (numeric),101
1760,32,Any case type,101
1761,33,=O (alpha),101
1762,40,Your state contact last name,101
1763,41,Your state contact first name,101
1764,44,Contact address,101
1765,46,Contact city,101
1766,47,Contact state,101
1767,48,Contact ZIP Code,101
1768,50,Contact phone number,101
1769,63,NCP last name,101
1770,64,NCP first name,101
1771,67,NCP Social Security number,101
1772,68,Date of birth,101
1773,123,Employer name,101
1774,124,Employer street address,101
1775,126,Employer city,101
1776,127,Employer state,101
1777,128,Employer ZIP Code,101
1778,130,Employer telephone number,101
1779,131,Required if employer entered,101
1780,133,=Y,101
1781,7,003,102
1782,8,Fill as appropriate,102
1783,11,P,102
1784,12,LO1,102
1785,15,Other case ID,102
1786,16,LSOTH,102
1787,18,=N,102
1788,19,=1,102
1789,20,=1,102
1790,21,=1,102
1791,22,=0 (numeric),102
1792,23,=0 (numeric),102
1793,24,=0 (numeric),102
1794,25,Fill as appropriate,102
1795,32,Any case type,102
1796,33,=O (alpha),102
1797,40,Your state contact last name,102
1798,41,Your state contact first name,102
1799,44,Contact address,102
1800,46,Contact city,102
1801,47,Contact state,102
1802,48,Contact ZIP Code,102
1803,50,Contact phone number,102
1804,63,NCP last name,102
1805,64,NCP first name,102
1806,67,NCP Social Security number,102
1807,68,NCP date of birth,102
1808,83,Street address,102
1809,85,City,102
1810,86,State,102
1811,87,ZIP Code,102
1812,95,Required if residential address entered,102
1813,97,Fill as appropriate,102
1814,266,,102
1815,7,003,103
1816,8,Fill as appropriate,103
1817,11,P,103
1818,12,LO1,103
1819,15,Other case ID,103
1820,16,LUALL,103
1821,18,=N,103
1822,19,=1,103
1823,20,=1,103
1824,21,=0 (numeric),103
1825,22,=0 (numeric),103
1826,23,=0 (numeric),103
1827,24,=0 (numeric),103
1828,25,=0 (numeric),103
1829,32,Any case type,103
1830,33,Fill as appropriate,103
1831,40,Your state contact last name,103
1832,41,Your state contact first name,103
1833,44,Contact address,103
1834,46,Contact city,103
1835,47,Contact state,103
1836,48,Contact ZIP Code,103
1837,50,Contact phone number,103
1838,63,NCP last name,103
1839,64,NCP first name,103
1840,67,NCP Social Security number,103
1841,68,NCP date of birth,103
1842,7,003,104
1843,8,Fill as appropriate,104
1844,11,P,104
1845,12,LO1,104
1846,15,Other case ID,104
1847,16,LUAPD,104
1848,18,=N,104
1849,19,=1,104
1850,20,=1,104
1851,21,=0 (numeric),104
1852,22,=0 (numeric),104
1853,23,=0 (numeric),104
1854,24,=0 (numeric),104
1855,25,=Fill as appropriate,104
1856,32,Any case type,104
1857,33,Fill as appropriate,104
1858,40,Your state contact last name,104
1859,41,Your state contact first name,104
1860,44,Contact address,104
1861,46,Contact city,104
1862,47,Contact state,104
1863,48,Contact ZIP Code,104
1864,50,Contact phone number,104
1865,63,NCP last name,104
1866,64,NCP first name,104
1867,67,NCP Social Security number,104
1868,68,NCP date of birth,104
1869,266,=O (Alpha),104
1870,7,003,105
1871,8,Fill as appropriate,105
1872,11,P,105
1873,12,MSC,105
1874,14,Your case ID,105
1875,15,Other case ID,105
1876,16,GIHER,105
1877,17,The date the event will occur,105
1878,18,=N,105
1879,19,=1,105
1880,20,=1,105
1881,21,=0 (numeric),105
1882,22,=1,105
1883,23,=0 (numeric),105
1884,24,=0 (numeric),105
1885,25,=0 (numeric),105
1886,32,Fill as appropriate,105
1887,33,=O (alpha),105
1888,40,Your state contact last name,105
1889,41,Your state contact first name,105
1890,44,Contact address,105
1891,46,Contact city,105
1892,47,Contact state,105
1893,48,Contact ZIP Code,105
1894,50,Contact phone number,105
1895,63,NCP last name,105
1896,64,NCP first name,105
1897,67,NCP Social Security number,105
1898,68,NCP date of birth,105
1899,193,Participant last name,105
1900,194,Participant first name,105
1901,201,Fill as appropriate,105
1902,202,=O (alpha),105
1903,7,003,106
1904,8,Fill as appropriate,106
1905,11,P,106
1906,12,MSC,106
1907,14,Your case ID,106
1908,15,Other case ID,106
1909,16,GSADD,106
1910,18,=N,106
1911,19,=1,106
1912,20,=1,106
1913,21,=0 (numeric),106
1914,22,Fill as appropriate,106
1915,23,=0 (numeric),106
1916,24,=0 (numeric),106
