FAR_CODE_DATA_BLOCK_ID,DATA_BLOCK_FIELDS_ID,VALUE_TXT,FAR_CODE_ID
1917,25,=0 (numeric),106
1918,32,Fill as appropriate,106
1919,33,=O (alpha),106
1920,40,Your state contact last name,106
1921,41,Your state contact first name,106
1922,44,Contact address,106
1923,46,Contact city,106
1924,47,Contact state,106
1925,48,Contact ZIP Code,106
1926,50,Contact phone number,106
1927,63,NCP last name,106
1928,64,NCP first name,106
1929,67,NCP Social Security number,106
1930,68,NCP date of birth,106
1931,193,Participant last name,106
1932,194,Participant first name,106
1933,201,Fill as appropriate,106
1934,202,=O (alpha),106
1935,7,003,107
1936,8,Fill as appropriate,107
1937,11,P,107
1938,12,MSC,107
1939,14,Your case ID,107
1940,15,Other case ID,107
1941,16,GSC02,107
1942,18,=N,107
1943,17,The date case was closed,107
1944,19,=1,107
1945,20,=1,107
1946,21,=0 (numeric),107
1947,22,Fill as appropriate,107
1948,23,=0 (numeric),107
1949,24,=0 (numeric),107
1950,25,=0 (numeric),107
1951,32,Fill as appropriate,107
1952,33,=C,107
1953,40,Your state contact last name,107
1954,41,Your state contact first name,107
1955,44,Contact address,107
1956,46,Contact city,107
1957,47,Contact state,107
1958,48,Contact ZIP Code,107
1959,50,Contact phone number,107
1960,63,NCP last name,107
1961,64,NCP first name,107
1962,67,NCP Social Security number,107
1963,68,NCP date of birth,107
1964,193,Participant last name,107
1965,194,Participant first name,107
1966,201,Fill as appropriate,107
1967,202,=C,107
1968,7,003,108
1969,8,Fill as appropriate,108
1970,11,P,108
1971,12,MSC,108
1972,14,Your case ID,108
1973,15,Other case ID,108
1974,16,GSC03,108
1975,17,Date case was closed,108
1976,18,=N,108
1977,19,=1,108
1978,20,=1,108
1979,21,=0 (numeric),108
1980,22,Fill as appropriate,108
1981,23,=0 (numeric),108
1982,24,=0 (numeric),108
1983,25,=0 (numeric),108
1984,32,Fill as appropriate,108
1985,33,=C,108
1986,40,Your state contact last name,108
1987,41,Your state contact first name,108
1988,44,Contact address,108
1989,46,Contact city,108
1990,47,Contact state,108
1991,48,Contact ZIP Code,108
1992,50,Contact phone number,108
1993,63,NCP last name,108
1994,64,NCP first name,108
1995,67,NCP Social Security number,108
1996,68,NCP date of birth,108
1997,193,Participant last name,108
1998,194,Participant first name,108
1999,201,Fill as appropriate,108
2000,202,=C,108
2001,7,003,109
2002,8,Fill as appropriate,109
2003,11,P,109
2004,12,MSC,109
2005,14,Your case ID,109
2006,15,Other case ID,109
2007,16,GSC05,109
2008,17,Date case was closed,109
2009,18,=N,109
2010,19,=1,109
2011,20,=1,109
2012,21,=0 (numeric),109
2013,22,Fill as appropriate,109
2014,23,=0 (numeric),109
2015,24,=0 (numeric),109
2016,25,=0 (numeric),109
2017,32,Fill as appropriate,109
2018,33,=C,109
2019,40,Your state contact last name,109
2020,41,Your state contact first name,109
2021,44,Contact address,109
2022,46,Contact city,109
2023,47,Contact state,109
2024,48,Contact ZIP Code,109
2025,50,Contact phone number,109
2026,63,NCP last name,109
2027,64,NCP first name,109
2028,67,NCP Social Security number,109
2029,68,NCP date of birth,109
2030,193,Participant last name,109
2031,194,Participant first name,109
2032,201,Fill as appropriate,109
2033,202,=C,109
2034,7,003,110
2035,8,Fill as appropriate,110
2036,11,P,110
2037,12,MSC,110
2038,14,Your case ID,110
2039,15,Other case ID,110
2040,16,GSC5B,110
2041,17,Date case was closed,110
2042,18,=N,110
2043,19,=1,110
2044,20,=1,110
2045,21,=0 (numeric),110
2046,22,Fill as appropriate,110
2047,23,=0 (numeric),110
2048,24,=0 (numeric),110
2049,25,=0 (numeric),110
2050,32,Fill as appropriate,110
2051,33,=C,110
2052,40,Your state contact last name,110
2053,41,Your state contact first name,110
2054,44,Contact address,110
2055,46,Contact city,110
2056,47,Contact state,110
2057,48,Contact ZIP Code,110
2058,50,Contact phone number,110
2059,63,NCP last name,110
2060,64,NCP first name,110
2061,67,NCP Social Security number,110
2062,68,NCP date of birth,110
2063,193,Participant last name,110
2064,194,Participant first name,110
2065,201,Fill as appropriate,110
2066,202,=C,110
2067,7,003,111
2068,8,Fill as appropriate,111
2069,11,P,111
2070,12,MSC,111
2071,14,Your case ID,111
2072,15,Other case ID,111
2073,16,GSC06,111
2074,17,Date case was closed,111
2075,18,=N,111
2076,19,=1,111
2077,20,=1,111
2078,21,=0 (numeric),111
2079,22,Fill as appropriate,111
2080,23,=0 (numeric),111
2081,24,=0 (numeric),111
2082,25,=0 (numeric),111
2083,32,Fill as appropriate,111
2084,33,=C,111
2085,40,Your state contact last name,111
2086,41,Your state contact first name,111
2087,44,Contact address,111
2088,46,Contact city,111
2089,47,Contact state,111
2090,48,Contact ZIP Code,111
2091,50,Contact phone number,111
2092,63,NCP last name,111
2093,64,NCP first name,111
2094,67,NCP Social Security number,111
2095,68,NCP date of birth,111
2096,193,Participant last name,111
2097,194,Participant first name,111
2098,201,Fill as appropriate,111
2099,202,=C,111
2100,7,003,112
2101,8,Fill as appropriate,112
2102,11,P,112
2103,12,MSC,112
2104,14,Your case ID,112
2105,15,Other case ID,112
2106,16,GSC07,112
2107,17,Date case was closed,112
2108,18,=N,112
2109,19,=1,112
2110,20,=1,112
2111,21,=0 (numeric),112
2112,22,Fill as appropriate,112
2113,23,=0 (numeric),112
2114,24,=0 (numeric),112
2115,25,=0 (numeric),112
2116,32,Fill as appropriate,112
2117,33,=C,112
2118,40,Your state contact last name,112
2119,41,Your state contact first name,112
2120,44,Contact address,112
2121,46,Contact city,112
2122,47,Contact state,112
2123,48,Contact ZIP Code,112
2124,50,Contact phone number,112
2125,63,NCP last name,112
2126,64,NCP first name,112
2127,67,NCP Social Security number,112
2128,68,NCP date of birth,112
2129,193,Participant last name,112
2130,194,Participant first name,112
2131,201,Fill as appropriate,112
2132,202,=C,112
2133,7,003,113
2134,8,Fill as appropriate,113
2135,11,P,113
2136,12,MSC,113
2137,14,Your case ID,113
2138,15,Other case ID,113
2139,16,GSC08,113
2140,17,Date case was closed,113
2141,18,=N,113
2142,19,=1,113
2143,20,=1,113
2144,21,=0 (numeric),113
2145,22,Fill as appropriate,113
2146,23,=0 (numeric),113
2147,24,=0 (numeric),113
2148,25,=0 (numeric),113
2149,32,Fill as appropriate,113
2150,33,=C,113
2151,40,Your state contact last name,113
2152,41,Your state contact first name,113
2153,44,Contact address,113
2154,46,Contact city,113
2155,47,Contact state,113
2156,48,Contact ZIP Code,113
2157,50,Contact phone number,113
2158,63,NCP last name,113
2159,64,NCP first name,113
2160,67,NCP Social Security number,113
2161,68,NCP date of birth,113
2162,193,Participant last name,113
2163,194,Participant first name,113
2164,201,Fill as appropriate,113
2165,202,=C,113
2166,7,003,114
2167,8,Fill as appropriate,114
2168,11,P,114
2169,12,MSC,114
2170,14,Your case ID,114
2171,15,Other case ID,114
2172,16,GSC09,114
2173,17,Date case was closed,114
2174,18,=N,114
2175,19,=1,114
2176,20,=1,114
2177,21,=0 (numeric),114
2178,22,Fill as appropriate,114
2179,23,=0 (numeric),114
2180,24,=0 (numeric),114
2181,25,=0 (numeric),114
2182,32,Fill as appropriate,114
2183,33,=C,114
2184,40,Your state contact last name,114
2185,41,Your state contact first name,114
2186,44,Contact address,114
2187,46,Contact city,114
2188,47,Contact state,114
2189,48,Contact ZIP Code,114
2190,50,Contact phone number,114
2191,63,NCP last name,114
2192,64,NCP first name,114
2193,67,NCP Social Security number,114
2194,68,NCP date of birth,114
2195,193,Participant last name,114
2196,194,Participant first name,114
2197,201,Fill as appropriate,114
2198,202,=C,114
2199,7,003,115
2200,8,Fill as appropriate,115
2201,11,P,115
2202,12,MSC,115
2203,14,Your case ID,115
2204,15,Other case ID,115
2205,16,GSC10,115
2206,17,Date case was closed,115
2207,18,=N,115
2208,19,=1,115
2209,20,=1,115
2210,21,=0 (numeric),115
2211,22,Fill as appropriate,115
2212,23,=0 (numeric),115
2213,24,=0 (numeric),115
2214,25,=0 (numeric),115
2215,32,Fill as appropriate,115
2216,33,=C,115
2217,40,Your state contact last name,115
2218,41,Your state contact first name,115
2219,44,Contact address,115
2220,46,Contact city,115
2221,47,Contact state,115
2222,48,Contact ZIP Code,115
2223,50,Contact phone number,115
2224,63,NCP last name,115
2225,64,NCP first name,115
2226,67,NCP Social Security number,115
2227,68,NCP date of birth,115
2228,193,Participant last name,115
2229,194,Participant first name,115
2230,201,Fill as appropriate,115
2231,202,=C,115
2232,7,003,116
2233,8,Fill as appropriate,116
2234,11,P,116
2235,12,MSC,116
2236,14,Your case ID,116
2237,15,Other case ID,116
2238,16,GSC11,116
2239,17,Date case was closed,116
2240,18,=N,116
2241,19,=1,116
2242,20,=1,116
2243,21,=0 (numeric),116
2244,22,Fill as appropriate,116
2245,23,=0 (numeric),116
2246,24,=0 (numeric),116
2247,25,=0 (numeric),116
2248,32,Fill as appropriate,116
2249,33,=C,116
2250,40,Your state contact last name,116
2251,41,Your state contact first name,116
2252,44,Contact address,116
2253,46,Contact city,116
2254,47,Contact state,116
2255,48,Contact ZIP Code,116
2256,50,Contact phone number,116
2257,63,NCP last name,116
2258,64,NCP first name,116
2259,67,NCP Social Security number,116
2260,68,NCP date of birth,116
2261,193,Participant last name,116
2262,194,Participant first name,116
2263,201,Fill as appropriate,116
2264,202,=C,116
2265,7,003,117
2266,8,Fill as appropriate,117
2267,11,P,117
2268,12,MSC,117
2269,14,Your case ID,117
2270,15,Other case ID,117
2271,16,GSC12,117
2272,17,Date case was closed,117
2273,18,=N,117
2274,19,=1,117
2275,20,=1,117
2276,21,=0 (numeric),117
2277,22,Fill as appropriate,117
2278,23,=0 (numeric),117
2279,24,=0 (numeric),117
2280,25,=0 (numeric),117
2281,32,Fill as appropriate,117
2282,33,=C,117
2283,40,Your state contact last name,117
2284,41,Your state contact first name,117
2285,44,Contact address,117
2286,46,Contact city,117
2287,47,Contact state,117
2288,48,Contact ZIP Code,117
2289,50,Contact phone number,117
2290,63,NCP last name,117
2291,64,NCP first name,117
2292,67,NCP Social Security number,117
2293,68,NCP date of birth,117
2294,193,Participant last name,117
2295,194,Participant first name,117
2296,201,Fill as appropriate,117
2297,202,=C,117
2298,7,003,118
2299,8,Fill as appropriate,118
2300,11,P,118
2301,12,MSC,118
2302,14,Your case ID,118
2303,15,Other case ID,118
2304,16,GSC4A,118
2305,17,Date case was closed,118
2306,18,=N,118
2307,19,=1,118
2308,20,=1,118
2309,21,=0 (numeric),118
2310,22,Fill as appropriate,118
2311,23,=0 (numeric),118
2312,24,=0 (numeric),118
2313,25,=0 (numeric),118
2314,32,Fill as appropriate,118
2315,33,=C,118
2316,40,Your state contact last name,118
2317,41,Your state contact first name,118
2318,44,Contact address,118
2319,46,Contact city,118
2320,47,Contact state,118
2321,48,Contact ZIP Code,118
2322,50,Contact phone number,118
2323,63,NCP last name,118
2324,64,NCP first name,118
2325,67,NCP Social Security number,118
2326,68,NCP date of birth,118
2327,193,Participant last name,118
2328,194,Participant first name,118
2329,201,Fill as appropriate,118
2330,202,=C,118
2331,7,003,119
2332,8,Fill as appropriate,119
2333,11,P,119
2334,12,MSC,119
2335,14,Your case ID,119
2336,15,Other case ID,119
2337,16,GSC4B,119
2338,17,Date case was closed,119
2339,18,=N,119
2340,19,=1,119
2341,20,=1,119
2342,21,=0 (numeric),119
2343,22,Fill as appropriate,119
2344,23,=0 (numeric),119
2345,24,=0 (numeric),119
2346,25,=0 (numeric),119
2347,32,Fill as appropriate,119
2348,33,=C,119
2349,40,Your state contact last name,119
2350,41,Your state contact first name,119
2351,44,Contact address,119
2352,46,Contact city,119
2353,47,Contact state,119
2354,48,Contact ZIP Code,119
2355,50,Contact phone number,119
2356,63,NCP last name,119
2357,64,NCP first name,119
2358,67,NCP Social Security number,119
2359,68,NCP date of birth,119
2360,193,Participant last name,119
2361,194,Participant first name,119
2362,201,Fill as appropriate,119
2363,202,=C,119
2364,7,003,120
2365,8,Fill as appropriate,120
2366,11,P,120
2367,12,MSC,120
2368,14,Your case ID,120
2369,15,Other case ID,120
2370,16,GSC4C,120
2371,17,Date case was closed,120
2372,18,=N,120
2373,19,=1,120
2374,20,=1,120
2375,21,=0 (numeric),120
2376,22,Fill as appropriate,120
2377,23,=0 (numeric),120
2378,24,=0 (numeric),120
2379,25,=0 (numeric),120
2380,32,Fill as appropriate,120
2381,33,=C,120
2382,40,Your state contact last name,120
2383,41,Your state contact first name,120
2384,44,Contact address,120
2385,46,Contact city,120
2386,47,Contact state,120
2387,48,Contact ZIP Code,120
2388,50,Contact phone number,120
2389,63,NCP last name,120
2390,64,NCP first name,120
2391,67,NCP Social Security number,120
2392,68,NCP date of birth,120
2393,193,Participant last name,120
2394,194,Participant first name,120
2395,201,Fill as appropriate,120
2396,202,=C,120
2397,7,003,121
2398,8,Fill as appropriate,121
2399,11,P,121
2400,12,MSC,121
2401,14,Your case ID,121
2402,15,Other case ID,121
2403,16,GSC13,121
2404,17,Date case was closed,121
2405,18,=N,121
2406,19,=1,121
2407,20,=1,121
2408,21,=0 (numeric),121
2409,22,Fill as appropriate,121
2410,23,=0 (numeric),121
2411,24,=0 (numeric),121
2412,25,=0 (numeric),121
2413,32,Fill as appropriate,121
2414,33,=C,121
2415,40,Your state contact last name,121
2416,41,Your state contact first name,121
2417,44,Contact address,121
2418,46,Contact city,121
2419,47,Contact state,121
2420,48,Contact ZIP Code,121
2421,50,Contact phone number,121
2422,63,NCP last name,121
2423,64,NCP first name,121
2424,67,NCP Social Security number,121
2425,68,NCP date of birth,121
2426,193,Participant last name,121
2427,194,Participant first name,121
2428,201,Fill as appropriate,121
2429,202,=C,121
2430,7,003,122
2431,8,Fill as appropriate,122
2432,11,P,122
2433,12,MSC,122
2434,14,Your case ID,122
2435,15,Other case ID,122
2436,16,GSC14,122
2437,17,Date state intends to close the case,122
2438,18,=N,122
2439,19,=1,122
2440,20,=1,122
2441,21,=0 (numeric),122
2442,22,Fill as appropriate,122
2443,23,=0 (numeric),122
2444,24,=0 (numeric),122
2445,25,=0 (numeric),122
2446,32,Fill as appropriate,122
2447,33,=O (alpha),122
2448,40,Your state contact last name,122
2449,41,Your state contact first name,122
2450,44,Contact address,122
2451,46,Contact city,122
2452,47,Contact state,122
2453,48,Contact ZIP Code,122
2454,50,Contact phone number,122
2455,63,NCP last name,122
2456,64,NCP first name,122
2457,67,NCP Social Security number,122
2458,68,NCP date of birth,122
2459,193,Participant last name,122
2460,194,Participant first name,122
2461,201,Fill as appropriate,122
2462,202,=O (alpha),122
2463,7,003,123
2464,8,Fill as appropriate,123
2465,11,P,123
2466,12,MSC,123
2467,14,Your case ID,123
2468,15,Other case ID,123
2469,16,GSC15,123
2470,18,=N,123
2471,19,=1,123
2472,20,=1,123
2473,21,=0 (numeric),123
2474,22,Fill as appropriate,123
2475,23,=0 (numeric),123
2476,24,=0 (numeric),123
2477,25,=0 (numeric),123
2478,32,Fill as appropriate,123
2479,33,=C,123
2480,40,Your state contact last name,123
2481,41,Your state contact first name,123
2482,44,Contact address,123
2483,46,Contact city,123
2484,47,Contact state,123
2485,48,Contact ZIP Code,123
2486,50,Contact phone number,123
2487,63,NCP last name,123
2488,64,NCP first name,123
2489,67,NCP Social Security number,123
2490,68,NCP date of birth,123
2491,193,Participant last name,123
2492,194,Participant first name,123
2493,201,Fill as appropriate,123
2494,202,=C,123
2495,7,003,124
2496,8,Fill as appropriate,124
2497,11,P,124
2498,12,MSC,124
2499,14,Your case ID,124
2500,15,Other case ID,124
2501,16,GSC16,124
2502,17,Date case was closed,124
2503,18,=N,124
2504,19,=1,124
2505,20,=1,124
2506,21,=0 (numeric),124
2507,22,Fill as appropriate,124
2508,23,=0 (numeric),124
2509,24,=0 (numeric),124
2510,25,=0 (numeric),124
2511,32,Fill as appropriate,124
2512,33,=C,124
2513,40,Your state contact last name,124
2514,41,Your state contact first name,124
2515,44,Contact address,124
2516,46,Contact city,124
2517,47,Contact state,124
2518,48,Contact ZIP Code,124
2519,50,Contact phone number,124
2520,63,NCP last name,124
2521,64,NCP first name,124
2522,67,NCP Social Security number,124
2523,68,NCP date of birth,124
2524,193,Participant last name,124
2525,194,Participant first name,124
2526,201,Fill as appropriate,124
2527,202,=C,124
2528,7,003,125
2529,8,Fill as appropriate,125
2530,11,P,125
2531,12,MSC,125
2532,14,Your case ID,125
2533,15,Other case ID,125
2534,16,GSC17,125
2535,18,=N,125
2536,19,=1,125
2537,20,=1,125
2538,21,=0 (numeric),125
2539,22,Fill as appropriate,125
2540,23,=0 (numeric),125
2541,24,=0 (numeric),125
2542,25,=0 (numeric),125
2543,32,Fill as appropriate,125
2544,33,=C,125
2545,40,Your state contact last name,125
2546,41,Your state contact first name,125
2547,44,Contact address,125
2548,46,Contact city,125
2549,47,Contact state,125
2550,48,Contact ZIP Code,125
2551,50,Contact phone number,125
2552,63,NCP last name,125
2553,64,NCP first name,125
2554,67,NCP Social Security number,125
2555,68,Provide the NCP date of birth,125
2556,193,Participant last name,125
2557,194,Participant first name,125
2558,201,Fill as appropriate,125
2559,202,=C,125
2560,7,003,126
2561,8,Fill as appropriate,126
2562,11,P,126
2563,12,MSC,126
2564,14,Your case ID,126
2565,15,Other case ID,126
2566,16,GSC18,126
2567,17,Date case was closed,126
2568,18,=N,126
2569,19,=1,126
2570,20,=1,126
2571,21,=0 (numeric),126
2572,22,Fill as appropriate,126
2573,23,=0 (numeric),126
2574,24,=0 (numeric),126
2575,25,=0 (numeric),126
2576,32,Fill as appropriate,126
2577,33,=C,126
2578,40,Your state contact last name,126
2579,41,Your state contact first name,126
2580,44,Contact address,126
2581,46,Contact city,126
2582,47,Contact state,126
2583,48,Contact ZIP Code,126
2584,50,Contact phone number,126
2585,63,NCP last name,126
2586,64,NCP first name,126
2587,67,NCP Social Security number,126
2588,68,NCP date of birth,126
2589,193,Participant last name,126
2590,194,Participant first name,126
2591,201,Fill as appropriate,126
2592,202,=C,126
2593,7,003,127
2594,8,Fill as appropriate,127
2595,11,P,127
2596,12,MSC,127
2597,14,Your case ID,127
2598,15,Other case ID,127
2599,16,GSCAS,127
2600,18,=N,127
2601,19,=1,127
2602,20,=1,127
2603,21,=0 (numeric),127
2604,22,Fill as appropriate,127
2605,23,=0 (numeric),127
2606,24,=0 (numeric),127
2607,25,=1,127
2608,32,Fill as appropriate,127
2609,33,=O (alpha),127
2610,40,Your state contact last name,127
2611,41,Your state contact first name,127
2612,44,Contact address,127
2613,46,Contact city,127
2614,47,Contact state,127
2615,48,Contact ZIP Code,127
2616,50,Contact phone number,127
2617,63,NCP last name,127
2618,64,NCP first name,127
2619,67,NCP Social Security number,127
2620,68,NCP date of birth,127
2621,193,Participant last name,127
2622,194,Participant first name,127
2623,201,Fill as appropriate,127
2624,202,=O (alpha),127
2625,267,New case ID,127
2626,7,003,128
2627,8,Fill as appropriate,128
2628,11,P,128
2629,12,MSC,128
2630,14,Your case ID,128
2631,15,Other case ID,128
2632,16,GSDEL,128
2633,18,=N,128
2634,19,=1,128
2635,20,=1,128
2636,21,=0 (Numeric),128
2637,22,Fill as appropriate,128
2638,23,=0 (numeric),128
2639,24,=0 (numeric),128
2640,25,=0 (numeric),128
2641,32,Fill as appropriate,128
2642,33,=O (alpha),128
2643,40,Your state contact last name,128
2644,41,Your state contact first name,128
2645,44,Contact address,128
2646,46,Contact city,128
2647,47,Contact state,128
2648,48,Contact ZIP Code,128
2649,50,Contact phone number,128
2650,63,NCP last name,128
2651,64,NCP first name,128
2652,67,NCP Social Security number,128
2653,68,NCP date of birth,128
2654,193,Participant last name,128
2655,194,Participant first name,128
2656,201,Fill as appropriate,128
2657,202,=C,128
2658,7,003,129
2659,8,Fill as appropriate,129
2660,11,P,129
2661,12,MSC,129
2662,14,Your case ID,129
2663,15,Other case ID,129
2664,16,GSFIP,129
2665,18,=N,129
2666,19,=1,129
2667,20,=1,129
2668,21,=0 (numeric),129
2669,22,Fill as appropriate,129
2670,23,=0 (numeric),129
2671,24,=0 (numeric),129
2672,25,=0 (numeric),129
2673,32,Fill as appropriate,129
2674,33,=O (alpha),129
2675,40,Your state contact last name,129
2676,41,Your state contact first name,129
2677,44,Contact address,129
2678,46,Contact city,129
2679,47,Contact state,129
2680,48,Contact ZIP Code,129
2681,50,Contact phone number,129
2682,63,NCP last name,129
2683,64,NCP first name,129
2684,67,NCP Social Security number,129
2685,68,NCP date of birth,129
2686,193,Participant last name,129
2687,194,Participant first name,129
2688,201,Fill as appropriate,129
2689,202,=O (alpha),129
2690,7,003,130
2691,8,Fill as appropriate,130
2692,11,P,130
2693,12,MSC,130
2694,14,Your case ID,130
2695,15,Other case ID,130
2696,16,GSFWD,130
2697,18,=N,130
2698,19,=1,130
2699,20,=1,130
2700,21,=0 (numeric),130
2701,22,Fill as appropriate,130
2702,23,=1 (numeric),130
2703,24,=0 (numeric),130
2704,25,Fill as appropriate,130
2705,32,Fill as appropriate,130
2706,33,=O (alpha),130
2707,40,Your state contact last name,130
2708,41,Your state contact first name,130
2709,44,Contact address,130
2710,46,Contact city,130
2711,47,Contact state,130
2712,48,Contact ZIP Code,130
2713,50,Contact phone number,130
2714,63,NCP last name,130
2715,64,NCP first name,130
2716,67,NCP Social Security number,130
2717,68,NCP date of birth,130
2718,193,Participant last name,130
2719,194,Participant first name,130
2720,201,Fill as appropriate,130
2721,202,=O (alpha),130
2722,83,NCP street address,130
2723,85,NCP city,130
2724,86,NCP state,130
2725,87,NCP ZIP Code,130
2726,95,Required if residential address is present,130
2727,97,=Y,130
2728,123,Employer name,130
2729,124,Employer address,130
2730,126,Employer city,130
2731,127,Employer State,130
2732,128,Employer ZIP Code,130
2733,131,Required if employer present,130
2734,133,=Y,130
2735,226,FIPS code of state that issued order,130
2736,227,FIPS code of county that issued order,130
2737,229,The order ID,130
2738,230,Date order was filed in your state,130
2739,231,Fill as appropriate,130
2740,232,Fill as appropriate,130
2741,233,Fill as appropriate,130
2742,234,Dollar amount per frequency,130
2743,235,Date the obligation starts to accrue,130
2744,253,Y or N,130
2745,268,=Fill as indicated under business usage,130
2746,7,003,131
2747,8,Fill as appropriate,131
2748,11,P,131
2749,12,MSC,131
2750,14,Your case ID,131
2751,15,Other case ID,131
2752,16,GSMAD,131
2753,18,=N,131
2754,19,=1,131
2755,20,=1,131
2756,21,=1,131
2757,22,Fill as appropriate,131
2758,23,=0 (numeric),131
2759,24,=0 (numeric),131
2760,25,=0 (numeric),131
2761,32,Fill as appropriate,131
2762,33,=O (alpha),131
2763,40,Your state contact last name,131
2764,41,Your state contact first name,131
2765,44,Contact address,131
2766,46,Contact city,131
2767,47,Contact state,131
2768,48,Contact ZIP Code,131
2769,50,Contact phone number,131
2770,63,NCP last name,131
2771,64,NCP first name,131
2772,67,NCP Social Security number,131
2773,68,NCP date of birth,131
2774,137,NCP insurance carrier’s name,131
2775,193,Participant last name,131
2776,194,Participant first name,131
2777,201,Fill as appropriate,131
2778,202,=O (alpha),131
2779,203,Fill as appropriate,131
2780,7,003,132
2781,8,Fill as appropriate,132
2782,11,P,132
2783,12,MSC,132
2784,14,Your case ID,132
2785,15,Other case ID,132
2786,16,GSMDE,132
2787,18,=N,132
2788,19,=1,132
2789,20,=1,132
2790,21,=1,132
2791,22,Fill as appropriate,132
2792,23,=0 (numeric),132
2793,24,=0 (numeric),132
2794,25,=0 (numeric),132
2795,32,Fill as appropriate,132
2796,33,=O (alpha),132
2797,40,Your state contact last name,132
2798,41,Your state contact first name,132
2799,44,Contact address,132
2800,46,Contact city,132
2801,47,Contact state,132
2802,48,Contact ZIP Code,132
2803,50,Contact phone number,132
2804,63,NCP last name,132
2805,64,NCP first name,132
2806,67,NCP Social Security number,132
2807,68,NCP date of birth,132
2808,137,NCP insurance carrier’s name,132
2809,138,NCP health insurance policy number,132
2810,193,Participant last name,132
2811,194,Participant first name,132
2812,201,Fill as appropriate,132
2813,202,=O (alpha),132
2814,203,Fill as appropriate,132
2815,7,003,133
2816,8,Fill as appropriate,133
2817,11,P,133
2818,12,MSC,133
2819,14,Your case ID,133
2820,15,Other case ID,133
2821,16,GSPAD,133
2822,18,=N,133
2823,19,=1,133
2824,20,=1,133
2825,21,=0 (numeric),133
2826,22,Fill as appropriate,133
2827,23,=0 (numeric),133
2828,24,=0 (numeric),133
2829,25,=0 (numeric),133
2830,32,Fill as appropriate,133
2831,33,=O (alpha),133
2832,36,Payment city,133
2833,37,Payment state,133
2834,40,Your state contact last name,133
2835,41,Your state contact first name,133
2836,44,Contact address,133
2837,46,Contact city,133
2838,47,Contact state,133
2839,48,Contact ZIP Code,133
2840,50,Contact phone number,133
2841,63,NCP last name,133
2842,64,NCP first name,133
2843,67,NCP Social Security number,133
2844,68,NCP date of birth,133
2845,193,Participant last name,133
2846,194,Participant first name,133
2847,201,Fill as appropriate,133
