FAR_CODE_DATA_BLOCK_ID,DATA_BLOCK_FIELDS_ID,VALUE_TXT,FAR_CODE_ID
2848,202,=O (alpha),133
2849,7,003,134
2850,8,Fill as appropriate,134
2851,11,P,134
2852,12,MSC,134
2853,14,Your case ID,134
2854,15,Other case ID,134
2855,16,GSPAY,134
2856,18,=N,134
2857,19,=1,134
2858,20,=1,134
2859,21,=0 (numeric),134
2860,22,Fill as appropriate,134
2861,23,=0 (numeric),134
2862,24,=0 (numeric),134
2863,25,=0 (numeric),134
2864,32,Fill as appropriate,134
2865,33,=O (alpha),134
2866,36,Payment city,134
2867,37,Payment state,134
2868,40,Your state contact last name,134
2869,41,Your state contact first name,134
2870,44,Contact address,134
2871,46,Contact city,134
2872,47,Contact state,134
2873,48,Contact ZIP Code,134
2874,50,Contact phone number,134
2875,63,NCP last name,134
2876,64,NCP first name,134
2877,67,NCP Social Security number,134
2878,68,NCP date of birth,134
2879,193,Participant last name,134
2880,194,Participant first name,134
2881,201,Fill as appropriate,134
2882,202,=O (alpha),134
2883,7,003,135
2884,8,Fill as appropriate,135
2885,11,P,135
2886,12,MSC,135
2887,14,Your case ID,135
2888,15,Other case ID,135
2889,16,GSPUD,135
2890,18,=N,135
2891,19,=1,135
2892,20,=1,135
2893,21,=0 (numeric),135
2894,22,=1,135
2895,23,=0 (numeric),135
2896,24,=0 (numeric),135
2897,25,=1,135
2898,32,Fill as appropriate,135
2899,33,=O (alpha),135
2900,40,Your state contact last name,135
2901,41,Your state contact first name,135
2902,44,Contact address,135
2903,46,Contact city,135
2904,47,Contact state,135
2905,48,Contact ZIP Code,135
2906,50,Contact phone number,135
2907,63,NCP last name,135
2908,64,NCP first name,135
2909,67,NCP Social Security number,135
2910,68,NCP date of birth,135
2911,193,Participant last name,135
2912,194,Participant first name,135
2913,201,Fill as appropriate,135
2914,202,=O (alpha),135
2915,266,=O (alpha),135
2916,268,Fill as appropriate,135
2917,7,003,136
2918,8,Fill as appropriate,136
2919,11,P,136
2920,12,MSC,136
2921,14,Your case ID,136
2922,16,GSTAI,136
2923,18,=N,136
2924,19,=1,136
2925,20,=1,136
2926,21,=0 (Numeric),136
2927,22,Fill as appropriate,136
2928,23,Fill as appropriate,136
2929,24,=0 (Numeric),136
2930,25,=1,136
2931,32,Fill as appropriate,136
2932,33,=O (Alpha),136
2933,36,Payment city,136
2934,37,Payment state,136
2935,38,Payment ZIP Code,136
2936,40,Your state contact last name,136
2937,41,Your state contact first name,136
2938,44,Contact address,136
2939,46,Contact city,136
2940,47,Contact state,136
2941,48,Contact ZIP Code,136
2942,50,Contact phone number,136
2943,63,NCP last name,136
2944,64,NCP first name,136
2945,67,NCP Social Security number,136
2946,68,NCP date of birth,136
2947,193,Participant last name,136
2948,194,Participant first name,136
2949,197,Fill as appropriate,136
2950,201,Fill as appropriate,136
2951,202,=O (Alpha),136
2952,203,Fill as appropriate,136
2953,226,FIPS code of state that issued order,136
2954,227,FIPS code of county that issued order,136
2955,229,The order ID,136
2956,230,Date order was filed in your state,136
2957,231,Fill as appropriate,136
2958,232,Fill as appropriate,136
2959,233,Fill as appropriate,136
2960,234,Dollar amount per frequency,136
2961,235,Date obligation starts to accrue,136
2962,253,Y or N,136
2963,266,=O (alpha),136
2964,268,Fill as appropriate,136
2965,7,003,137
2966,8,Fill as appropriate,137
2967,11,P,137
2968,12,MSC,137
2969,14,Your case ID,137
2970,15,Other case ID,137
2971,16,GSTYP,137
2972,18,=N,137
2973,19,=1,137
2974,20,=1,137
2975,21,=0 (numeric),137
2976,22,=1,137
2977,23,=0 (numeric),137
2978,24,=0 (numeric),137
2979,25,=0 (numeric),137
2980,32,New case type except Non-IV-D,137
2981,33,=O (alpha),137
2982,40,Your state contact last name,137
2983,41,Your state contact first name,137
2984,44,Contact address,137
2985,46,Contact city,137
2986,47,Contact state,137
2987,48,Contact ZIP Code,137
2988,50,Contact phone number,137
2989,63,NCP last name,137
2990,64,NCP first name,137
2991,67,NCP Social Security number,137
2992,68,NCP date of birth,137
2993,193,Participant last name,137
2994,194,Participant first name,137
2995,201,Fill as appropriate,137
2996,202,=O (alpha),137
2997,7,003,138
2998,8,Fill as appropriate,138
2999,11,P,138
3000,12,MSC,138
3001,14,Your case ID,138
3002,15,Other case ID,138
3003,16,GSWKR,138
3004,18,=N,138
3005,19,=1,138
3006,20,=1,138
3007,21,=0 (numeric),138
3008,22,=1,138
3009,23,=0 (numeric),138
3010,24,=0 (numeric),138
3011,25,=0 (numeric),138
3012,32,Fill as appropriate,138
3013,33,=O (alpha),138
3014,40,Your state contact last name,138
3015,41,Your state contact first name,138
3016,44,Contact address,138
3017,46,Contact city,138
3018,47,Contact state,138
3019,48,Contact ZIP Code,138
3020,50,Contact phone number,138
3021,63,NCP last name,138
3022,64,NCP first name,138
3023,67,NCP Social Security number,138
3024,68,NCP date of birth,138
3025,193,Participant last name,138
3026,194,Participant first name,138
3027,201,Fill as appropriate,138
3028,202,=O (alpha),138
3029,7,003,139
3030,8,Fill as appropriate,139
3031,11,P,139
3032,12,MSC,139
3033,14,Your case ID,139
3034,15,Other case ID,139
3035,16,LICAD,139
3036,18,=N,139
3037,19,=1,139
3038,20,=1,139
3039,21,=1,139
3040,22,=1,139
3041,23,=0 (numeric),139
3042,24,=0 (numeric),139
3043,25,=0 (numeric),139
3044,32,Fill as appropriate,139
3045,33,=O (alpha),139
3046,40,Your state contact last name,139
3047,41,Your state contact first name,139
3048,44,Contact address,139
3049,46,Contact city,139
3050,47,Contact state,139
3051,48,Contact ZIP Code,139
3052,50,Contact phone number,139
3053,63,NCP last name,139
3054,64,NCP first name,139
3055,67,NCP Social Security number,139
3056,68,NCP date of birth,139
3057,83,NCP street address,139
3058,85,NCP city,139
3059,86,NCP state,139
3060,87,NCP ZIP Code,139
3061,95,Required if residential address present,139
3062,97,=N,139
3063,193,Participant last name,139
3064,194,Participant first name,139
3065,201,Fill as appropriate,139
3066,202,=O (alpha),139
3067,7,003,140
3068,8,Fill as appropriate,140
3069,11,P,140
3070,12,MSC,140
3071,14,Your case ID,140
3072,15,Other case ID,140
3073,16,LSADR,140
3074,18,=N,140
3075,19,=1,140
3076,20,=1,140
3077,21,=1,140
3078,22,=1,140
3079,23,=0 (numeric),140
3080,24,=0 (numeric),140
3081,25,=0 (numeric),140
3082,32,Fill as appropriate,140
3083,33,=O (alpha),140
3084,40,Your state contact last name,140
3085,41,Your state contact first name,140
3086,44,Contact address,140
3087,46,Contact city,140
3088,47,Contact state,140
3089,48,Contact ZIP Code,140
3090,50,Contact phone number,140
3091,63,NCP last name,140
3092,64,NCP first name,140
3093,67,NCP Social Security number,140
3094,68,NCP date of birth,140
3095,83,NCP street address,140
3096,85,NCP city,140
3097,86,NCP state,140
3098,87,NCP ZIP Code,140
3099,95,Required if address present,140
3100,97,=Y,140
3101,193,Participant last name,140
3102,194,Participant first name,140
3103,201,Fill as appropriate,140
3104,202,=O (Alpha),140
3105,7,003,141
3106,8,Fill as appropriate,141
3107,11,P,141
3108,12,MSC,141
3109,14,Your case ID,141
3110,15,Other case ID,141
3111,16,LSEMP,141
3112,18,=N,141
3113,19,=1,141
3114,20,=1,141
3115,21,=1,141
3116,22,=1,141
3117,23,=0 (numeric),141
3118,24,=0 (numeric),141
3119,25,=0 (numeric),141
3120,32,Fill as appropriate,141
3121,33,=O (alpha),141
3122,40,Your state contact last name,141
3123,41,Your state contact first name,141
3124,44,Contact address,141
3125,46,Contact city,141
3126,47,Contact state,141
3127,48,Contact ZIP Code,141
3128,50,Contact phone number,141
3129,63,NCP last name,141
3130,64,NCP first name,141
3131,67,NCP Social Security number,141
3132,68,NCP date of birth,141
3133,123,Employer name,141
3134,124,Employer address,141
3135,126,Employer city,141
3136,127,Employer State,141
3137,128,Employer ZIP Code,141
3138,131,Required if employer present,141
3139,133,=Y,141
3140,193,Participant last name,141
3141,194,Participant first name,141
3142,201,Fill as appropriate,141
3143,202,=O (alpha),141
3144,7,003,142
3145,8,Fill as appropriate,142
3146,11,P,142
3147,12,MSC,142
3148,14,Your case ID,142
3149,15,Other case ID,142
3150,16,LSOUT,142
3151,18,=N,142
3152,19,=1,142
3153,20,=1,142
3154,21,=1,142
3155,22,=1,142
3156,23,=0 (numeric),142
3157,24,=0 (numeric),142
3158,25,=0 (numeric),142
3159,32,Fill as appropriate,142
3160,33,=O (alpha),142
3161,40,Your state contact last name,142
3162,41,Your state contact first name,142
3163,44,Contact address,142
3164,46,Contact city,142
3165,47,Contact state,142
3166,48,Contact ZIP Code,142
3167,50,Contact phone number,142
3168,63,NCP last name,142
3169,64,NCP first name,142
3170,67,NCP Social Security number,142
3171,68,NCP date of birth,142
3172,83,NCP street address,142
3173,85,NCP city,142
3174,86,NCP state,142
3175,87,NCP ZIP Code,142
3176,95,Required if residential address present,142
3177,97,=Y,142
3178,193,Participant last name,142
3179,194,Participant first name,142
3180,201,Fill as appropriate,142
3181,202,=O (alpha),142
3182,7,003,143
3183,8,Fill as appropriate,143
3184,11,P,143
3185,12,MSC,143
3186,14,Your case ID,143
3187,15,Other case ID,143
3188,16,LUAPD,143
3189,18,=N,143
3190,19,=1,143
3191,20,=1,143
3192,21,=0 (numeric),143
3193,22,=1,143
3194,23,=0 (numeric),143
3195,24,=0 (numeric),143
3196,25,Fill as appropriate,143
3197,32,Fill as appropriate,143
3198,33,=O (alpha),143
3199,40,Your state contact last name,143
3200,41,Your state contact first name,143
3201,44,Contact address,143
3202,46,Contact city,143
3203,47,Contact state,143
3204,48,Contact ZIP Code,143
3205,50,Contact phone number,143
3206,63,NCP last name,143
3207,64,NCP first name,143
3208,67,NCP Social Security number,143
3209,68,NCP date of birth,143
3210,193,Participant last name,143
3211,194,Participant first name,143
3212,201,Fill as appropriate,143
3213,202,=O (alpha),143
3214,266,=O (alpha),143
3215,268,Fill as appropriate,143
3216,7,003,144
3217,8,Fill as appropriate,144
3218,11,P,144
3219,12,MSC,144
3220,14,Case ID received in the rejected transaction,144
3221,15,"Other case ID received in the rejected
transaction",144
3222,16,REJCT,144
3223,18,=N,144
3224,19,=0 (numeric),144
3225,20,=0 (numeric),144
3226,21,=0 (numeric),144
3227,22,=0 (numeric),144
3228,23,=0 (numeric),144
3229,24,=0 (numeric),144
3230,25,=1,144
3231,268,=Fill as indicated under business usage,144
3232,7,003,145
3233,8,Fill as appropriate,145
3234,11,R,145
3235,12,MSC,145
3236,14,Your case ID,145
3237,15,Other case ID,145
3238,16,GRINT,145
3239,18,=N,145
3240,19,=1,145
3241,20,=1,145
3242,21,=0 (Numeric),145
3243,22,Fill as appropriate,145
3244,23,Fill as appropriate,145
3245,24,=0 (Numeric),145
3246,25,=0 (Numeric),145
3247,32,Fill as appropriate,145
3248,33,=O (Alpha),145
3249,36,Payment city,145
3250,37,Payment state,145
3251,38,Payment ZIP Code,145
3252,40,Your state contact last name,145
3253,41,Your state contact first name,145
3254,44,Contact address,145
3255,46,Contact city,145
3256,47,Contact state,145
3257,48,Contact ZIP Code,145
3258,50,Contact phone number,145
3259,63,NCP last name,145
3260,64,NCP first name,145
3261,67,NCP Social Security number,145
3262,68,NCP date of birth,145
3263,193,Participant last name,145
3264,194,Participant first name,145
3265,197,Fill as appropriate,145
3266,201,Fill as appropriate,145
3267,202,=O (Alpha),145
3268,203,Fill as appropriate,145
3269,226,FIPS code of state that issued order,145
3270,227,FIPS code of county that issued order,145
3271,229,The order ID,145
3272,230,Date order was filed in your state,145
3273,231,Fill as appropriate,145
3274,232,Fill as appropriate,145
3275,233,Fill as appropriate,145
3276,234,Dollar amount per frequency,145
3277,235,Date the obligation starts to accrue,145
3278,253,Y or N,145
3279,7,003,146
3280,8,Fill as appropriate,146
3281,11,R,146
3282,12,MSC,146
3283,14,Your case ID,146
3284,16,GRPAY,146
3285,18,=N,146
3286,19,=1,146
3287,20,=1,146
3288,21,=1,146
3289,22,Fill as appropriate,146
3290,23,=1,146
3291,24,=0 (Numeric),146
3292,25,=1 (Numeric),146
3293,32,Fill as appropriate,146
3294,33,=O (Alpha),146
3295,36,Payment city,146
3296,37,Payment state,146
3297,38,Payment ZIP Code,146
3298,40,Your state contact last name,146
3299,41,Your state contact first name,146
3300,44,Contact address,146
3301,46,Contact city,146
3302,47,Contact state,146
3303,48,Contact ZIP Code,146
3304,50,Contact phone number,146
3305,63,NCP last name,146
3306,64,NCP first name,146
3307,67,NCP Social Security number,146
3308,68,NCP date of birth,146
3309,83,NCP street address,146
3310,85,NCP city,146
3311,86,NCP state,146
3312,87,NCP ZIP Code,146
3313,95,Required if residential address present,146
3314,97,Fill as appropriate,146
3315,193,Participant last name,146
3316,194,Participant first name,146
3317,197,Fill as appropriate,146
3318,201,Fill as appropriate,146
3319,202,=O (Alpha),146
3320,203,Fill as appropriate,146
3321,226,FIPS code of state that issued order,146
3322,227,FIPS code of county that issued order,146
3323,229,The order ID,146
3324,230,Date order was filed in your state,146
3325,231,Fill as appropriate,146
3326,232,Fill as appropriate,146
3327,233,Fill as appropriate,146
3328,234,Dollar amount per frequency,146
3329,235,Date obligation starts to accrue,146
3330,253,Y or N,146
3331,266,=O (alpha),146
3332,268,Fill as appropriate,146
3333,7,003,147
3334,11,R,147
3335,12,MSC,147
3336,14,Your case ID,147
3337,15,Other case ID,147
3338,16,GRPOC,147
3339,18,=N,147
3340,19,=1,147
3341,20,=1,147
3342,21,=0 (numeric),147
3343,22,=1,147
3344,23,=0 (numeric),147
3345,24,=0 (numeric),147
3346,25,Fill as appropriate,147
3347,32,Fill as appropriate,147
3348,33,=O (alpha),147
3349,40,Your state contact last name,147
3350,41,Your state contact first name,147
3351,44,Contact address,147
3352,46,Contact city,147
3353,47,Contact state,147
3354,48,Contact ZIP Code,147
3355,50,Contact phone number,147
3356,63,NCP last name,147
3357,64,NCP first name,147
3358,67,NCP Social Security number,147
3359,68,NCP date of birth,147
3360,193,Participant last name,147
3361,194,Participant first name,147
3362,201,Fill as appropriate,147
3363,202,=O (alpha),147
3364,203,Fill as appropriate,147
3365,266,=O (alpha),147
3366,268,Fill as appropriate,147
3367,7,003,148
3368,11,R,148
3369,12,MSC,148
3370,14,Your case ID,148
3371,15,Other case ID,148
3372,16,GRUPD,148
3373,18,=N,148
3374,19,=1,148
3375,20,=1,148
3376,21,=0 (numeric),148
3377,22,Fill as appropriate,148
3378,23,=0 (numeric),148
3379,24,=0 (numeric),148
3380,25,=0 (numeric),148
3381,32,Fill as appropriate,148
3382,33,=O (alpha),148
3383,40,Your state contact last name,148
3384,41,Your state contact first name,148
3385,44,Contact address,148
3386,46,Contact city,148
3387,47,Contact state,148
3388,48,Contact ZIP Code,148
3389,50,Contact phone number,148
3390,63,NCP last name,148
3391,64,NCP first name,148
3392,67,NCP Social Security number,148
3393,68,NCP date of birth,148
3394,193,Participant last name,148
3395,194,Participant first name,148
3396,201,Fill as appropriate,148
3397,202,=O (alpha),148
3398,203,Fill as appropriate,148
3399,7,003,168
3400,8,Fill as appropriate,168
3401,11,R,168
3402,12,PAT,168
3403,14,Your case ID,168
3404,18,=N,168
3405,19,=1 (numeric),168
3406,20,=1 (numeric),168
3407,21,=1 (numeric),168
3408,22,Fill as appropriate,168
3409,23,=0 (numeric),168
3410,24,=0 (numeric),168
3411,25,=0 (numeric),168
3412,32,Any case type except non-IV-D,168
3413,33,=O (alpha),168
3414,40,Your state contact last name,168
3415,41,Your state contact first name,168
3416,44,Contact address,168
3417,46,Contact city,168
3418,47,Contact state,168
3419,48,Contact ZIP Code,168
3420,63,NCP last name,168
3421,64,NCP first name,168
3422,67,NCP Social Security number,168
3423,68,NCP date of birth,168
3424,83,NCP address,168
3425,85,NCP city,168
3426,86,NCP state,168
3427,87,NCP ZIP Code,168
3428,97,=Y,168
3429,193,Participant last name,168
3430,194,Participant first name,168
3431,197,Participant date of birth,168
3432,198,Participant Social Security number,168
3433,201,Fill as appropriate,168
3434,202,=O (alpha),168
3435,203,Fill as appropriate,168
3436,7,003,169
3437,8,Fill as appropriate,169
3438,11,A,169
3439,12,PAT,169
3440,14,Your case ID,169
3441,15,Other case ID,169
3442,16,AADIN,169
3443,18,=N,169
3444,19,=1,169
3445,20,=1,169
3446,21,=0 (numeric),169
3447,22,=1,169
3448,23,=0 (numeric),169
3449,24,=0 (numeric),169
3450,25,=1,169
3451,32,Fill as appropriate,169
3452,33,=O (alpha),169
3453,40,Your state contact last name,169
3454,41,Your state contact first name,169
3455,44,Contact address,169
3456,46,Contact city,169
3457,47,Contact state,169
3458,48,Contact ZIP Code,169
3459,50,Contact phone number,169
3460,63,NCP last name,169
3461,64,NCP first name,169
3462,67,NCP Social Security number,169
3463,68,NCP date of birth,169
3464,193,Participant last name,169
3465,194,Participant first name,169
3466,201,Fill as appropriate,169
3467,202,=O (alpha),169
3468,266,=O (alpha),169
3469,268,Fill as appropriate,169
3470,7,003,170
3471,8,Fill as appropriate,170
3472,11,A,170
3473,12,PAT,170
3474,14,Your case ID,170
3475,15,Other case ID,170
3476,16,ANOAD,170
3477,18,=N,170
3478,19,=1,170
3479,20,=1,170
3480,21,=0 (numeric),170
3481,22,=1,170
3482,23,=0 (numeric),170
3483,24,=0 (numeric),170
3484,25,=0 (numeric),170
3485,32,Fill as appropriate,170
3486,33,=O (alpha),170
3487,40,Your state contact last name,170
3488,41,Your state contact first name,170
3489,44,Contact address,170
3490,46,Contact city,170
3491,47,Contact state,170
3492,48,Contact ZIP Code,170
3493,50,Contact phone number,170
3494,63,NCP last name,170
3495,64,NCP first name,170
3496,67,NCP Social Security number,170
3497,68,NCP date of birth,170
3498,193,Participant last name,170
3499,194,Participant first name,170
3500,201,Fill as appropriate,170
3501,202,=O (alpha),170
3502,7,003,171
3503,8,Fill as appropriate,171
3504,11,P,171
3505,12,PAT,171
3506,14,Your case ID,171
3507,15,Other case ID,171
3508,16,PIBTS,171
3509,17,Date genetic test scheduled,171
3510,18,=N,171
3511,19,=1,171
3512,20,=1,171
3513,21,=0 (numeric),171
3514,22,Fill as appropriate,171
3515,23,=0 (numeric),171
3516,24,=0 (numeric),171
3517,25,Fill as appropriate,171
3518,32,Fill as appropriate,171
3519,33,=O (alpha),171
3520,40,Your state contact last name,171
3521,41,Your state contact first name,171
3522,44,Contact address,171
3523,46,Contact city,171
3524,47,Contact state,171
3525,48,Contact ZIP Code,171
3526,50,Contact phone number,171
3527,63,NCP last name,171
3528,64,NCP first name,171
3529,67,NCP Social Security number,171
3530,68,NCP date of birth,171
3531,193,Participant last name,171
3532,194,Participant first name,171
3533,201,Fill as appropriate,171
3534,202,=O (alpha),171
3535,203,Fill as appropriate,171
3536,7,003,172
3537,8,Fill as appropriate,172
3538,11,P,172
3539,12,PAT,172
3540,14,Your case ID,172
3541,15,Other case ID,172
3542,16,PICHS,172
3543,17,Date hearing scheduled,172
3544,18,=N,172
3545,19,=1,172
3546,20,=1,172
3547,21,=0 (numeric),172
3548,22,Fill as appropriate,172
3549,23,=0 (numeric),172
3550,24,=0 (numeric),172
3551,25,Fill as appropriate,172
3552,32,Fill as appropriate,172
3553,33,=O (alpha),172
3554,40,Your state contact last name,172
3555,41,Your state contact first name,172
3556,44,Contact address,172
3557,46,Contact city,172
3558,47,Contact state,172
3559,48,Contact ZIP Code,172
3560,50,Contact phone number,172
3561,63,NCP last name,172
3562,64,NCP first name,172
3563,67,NCP Social Security number,172
3564,68,NCP date of birth,172
3565,193,Participant last name,172
3566,194,Participant first name,172
3567,201,Fill as appropriate,172
3568,202,=O (alpha),172
3569,203,Fill as appropriate,172
3570,7,003,173
3571,8,Fill as appropriate,173
3572,11,P,173
3573,12,PAT,173
3574,14,Your case ID,173
3575,15,Other case ID,173
3576,16,PIPNS,173
3577,18,=N,173
3578,19,=1,173
3579,20,=1,173
3580,21,=0 (numeric),173
3581,22,Fill as appropriate,173
3582,23,=0 (numeric),173
3583,24,=0 (numeric),173
3584,25,Fill as appropriate,173
3585,32,Fill as appropriate,173
3586,33,=O (alpha),173
3587,40,Your state contact last name,173
3588,41,Your state contact first name,173
3589,44,Contact address,173
3590,46,Contact city,173
3591,47,Contact state,173
3592,48,Contact ZIP Code,173
3593,50,Contact phone number,173
3594,63,NCP last name,173
3595,64,NCP first name,173
3596,67,NCP Social Security number,173
3597,68,NCP date of birth,173
3598,193,Participant last name,173
3599,194,Participant first name,173
3600,201,Fill as appropriate,173
3601,202,=O (alpha),173
3602,203,Fill as appropriate,173
3603,266,=O (alpha),173
3604,268,Fill as appropriate,173
3605,7,003,174
3606,8,Fill as appropriate,174
3607,11,P,174
3608,12,PAT,174
3609,14,Your case ID,174
3610,15,Other case ID,174
3611,16,PSESO,174
3612,18,=N,174
3613,19,=1,174
3614,20,=1,174
3615,21,=0 (numeric),174
3616,22,Fill as appropriate,174
3617,23,Fill as appropriate,174
3618,24,=0 (numeric),174
3619,25,=0 (numeric),174
3620,32,Fill as appropriate,174
3621,33,=O (alpha),174
3622,40,Your state contact last name,174
3623,41,Your state contact first name,174
3624,44,Contact address,174
3625,46,Contact city,174
3626,47,Contact state,174
3627,48,Contact ZIP Code,174
3628,50,Contact phone number,174
3629,63,NCP last name,174
3630,64,NCP first name,174
3631,67,NCP Social Security number,174
3632,68,NCP date of birth,174
3633,193,Participant last name,174
3634,194,Participant first name,174
3635,201,Fill as appropriate,174
3636,202,=O (alpha),174
3637,203,Fill as appropriate,174
3638,226,FIPS code of state that issued order,174
3639,227,FIPS code of county that issued order,174
3640,229,The order ID,174
3641,230,Date order was filed in your state,174
3642,231,Fill as appropriate,174
3643,232,Fill as appropriate,174
3644,233,Fill as appropriate,174
3645,234,Dollar amount per frequency,174
3646,235,Date the obligation starts to accrue,174
3647,253,Y or N,174
3648,7,003,175
3649,8,Fill as appropriate,175
3650,11,P,175
3651,12,PAT,175
3652,14,Your case ID,175
3653,15,Other case ID,175
3654,16,PSEST,175
3655,18,=N,175
3656,19,=1,175
3657,20,=1,175
3658,21,=0 (numeric),175
3659,22,Fill as appropriate,175
3660,23,=1,175
3661,24,=0 (numeric),175
3662,25,=0 (numeric),175
3663,32,Fill as appropriate,175
3664,33,=O (alpha),175
3665,40,Your state contact last name,175
3666,41,Your state contact first name,175
3667,44,Contact address,175
3668,46,Contact city,175
3669,47,Contact state,175
3670,48,Contact ZIP Code,175
3671,50,Contact phone number,175
3672,63,NCP last name,175
3673,64,NCP first name,175
3674,67,NCP Social Security number,175
3675,68,NCP date of birth,175
3676,193,Participant last name,175
3677,194,Participant first name,175
3678,201,Fill as appropriate,175
3679,202,=O (alpha),175
3680,203,Fill as appropriate,175
3681,226,FIPS code of state that issued order,175
3682,227,FIPS code of county that issued order,175
3683,229,The order ID,175
3684,230,Date order was filed in your state,175
3685,231,=P,175
3686,232,Fill as appropriate,175
3687,234,=+00000000.00,175
3688,7,003,176
3689,8,Fill as appropriate,176
3690,11,P,176
3691,12,PAT,176
3692,14,Your case ID,176
3693,15,Other case ID,176
3694,16,PSSTO,176
3695,18,=N,176
3696,19,=1,176
3697,20,=1,176
3698,21,=0 (numeric),176
3699,22,Fill as appropriate,176
3700,23,=1,176
3701,24,=0 (numeric),176
3702,25,=0 (numeric),176
3703,32,Fill as appropriate,176
3704,33,=O (alpha),176
3705,40,Your state contact last name,176
3706,41,Your state contact first name,176
3707,44,Contact address,176
3708,46,Contact city,176
3709,47,Contact state,176
3710,48,Contact ZIP Code,176
3711,50,Contact phone number,176
3712,63,NCP last name,176
3713,64,NCP first name,176
3714,67,NCP Social Security number,176
3715,68,NCP date of birth,176
3716,193,Participant last name,176
3717,194,Participant first name,176
3718,201,Fill as appropriate,176
3719,202,=O (alpha),176
3720,203,Fill as appropriate,176
3721,226,FIPS code of state that issued order,176
3722,227,FIPS code of county that issued order,176
3723,229,The order ID,176
3724,230,Date order was filed in your state,176
3725,231,P,176
3726,232,Fill as appropriate,176
3727,234,=+00000000.00,176
3728,7,003,177
3729,8,Fill as appropriate,177
3730,11,P,177
3731,12,PAT,177
3732,14,Your case ID,177
3733,15,Other case ID,177
3734,16,PUEST,177
3735,18,=N,177
3736,19,=1,177
3737,20,=1,177
3738,21,=0 (numeric),177
3739,22,Fill as appropriate,177
3740,23,=0 (numeric),177
3741,24,=0 (numeric),177
3742,25,Fill as appropriate,177
3743,32,Fill as appropriate,177
3744,33,=O (alpha),177
3745,40,Your state contact last name,177
3746,41,Your state contact first name,177
3747,44,Contact address,177
3748,46,Contact city,177
3749,47,Contact state,177
3750,48,Contact ZIP Code,177
3751,50,Contact phone number,177
3752,63,NCP last name,177
3753,64,NCP first name,177
3754,67,NCP Social Security number,177
3755,68,NCP date of birth,177
3756,193,Participant last name,177
3757,194,Participant first name,177
3758,201,Fill as appropriate,177
3759,202,=O (alpha),177
3760,203,Fill as appropriate,177
